Year,Season,Zone,ID,Station_ID,Species,Numbers,Length,Mort,Injury,Microsporidian
1996,Fall,E,10,E10,TW,1,17,NA,NA,NA
1996,Fall,E,10,E10,TW,1,15,NA,NA,NA
1996,Fall,E,10,E10,TW,1,20,NA,NA,NA
1996,Fall,E,10,E10,TW,1,16,NA,NA,NA
1996,Fall,E,10,E10,TW,1,18,NA,NA,NA
1996,Fall,E,10,E10,TW,1,16,NA,NA,NA
1996,Fall,E,10,E10,TW,1,17,NA,NA,NA
1996,Fall,E,10,E10,TW,1,17,NA,NA,NA
1996,Fall,E,10,E10,TW,1,17,NA,NA,NA
1996,Fall,E,10,E10,TW,1,16,NA,NA,NA
1996,Fall,E,10,E10,TW,1,18,NA,NA,NA
1996,Fall,E,10,E10,TW,1,17,NA,NA,NA
1996,Fall,E,10,E10,TW,1,19,NA,NA,NA
1996,Fall,E,10,E10,TW,1,17,NA,NA,NA
1996,Fall,E,10,E10,TW,1,16,NA,NA,NA
1996,Fall,E,10,E10,TW,1,20,NA,NA,NA
1996,Fall,E,10,E10,TW,1,20,NA,NA,NA
1996,Fall,E,10,E10,TW,1,16,NA,NA,NA
1996,Fall,E,10,E10,TW,1,21,NA,NA,NA
1996,Fall,E,10,E10,TW,1,19,NA,NA,NA
1996,Fall,E,10,E10,TW,1,17,NA,NA,NA
1996,Fall,E,10,E10,TW,1,20,NA,NA,NA
1996,Fall,E,10,E10,TW,1,17,NA,NA,NA
1996,Fall,E,10,E10,TW,1,20,NA,NA,NA
1996,Fall,E,10,E10,TW,1,20,NA,NA,NA
1996,Fall,E,10,E10,TW,1,22,NA,NA,NA
1996,Fall,E,10,E10,TW,1,19,NA,NA,NA
1996,Fall,E,10,E10,TW,1,18,NA,NA,NA
1996,Fall,E,10,E10,TW,1,13,NA,NA,NA
1996,Fall,E,10,E10,TW,1,25,NA,NA,NA
1996,Fall,E,10,E10,TW,1,17,NA,NA,NA
1996,Fall,E,10,E10,TW,1,17,NA,NA,NA
1996,Fall,E,10,E10,TW,1,15,NA,NA,NA
1996,Fall,E,10,E10,TW,1,16,NA,NA,NA
1996,Fall,E,10,E10,TW,1,25,NA,NA,NA
1996,Fall,E,10,E10,TW,1,16,NA,NA,NA
1996,Fall,E,10,E10,TW,1,26,NA,NA,NA
1996,Fall,E,10,E10,TW,1,25,NA,NA,NA
1996,Fall,E,10,E10,TW,1,18,NA,NA,NA
1996,Fall,E,10,E10,TW,1,18,NA,NA,NA
1996,Fall,E,10,E10,TW,1,20,NA,NA,NA
1996,Fall,E,10,E10,TW,1,16,NA,NA,NA
1996,Fall,E,10,E10,TW,1,17,NA,NA,NA
1996,Fall,E,10,E10,TW,1,16,NA,NA,NA
1996,Fall,E,10,E10,TW,1,17,NA,NA,NA
1996,Fall,E,10,E10,TW,1,15,NA,NA,NA
1996,Fall,E,10,E10,TW,1,26,NA,NA,NA
1996,Fall,E,11,E11,TW,8,NA,NA,NA,NA
1996,Fall,E,11,E11,TW,10,NA,NA,NA,NA
1996,Fall,E,11,E11,TW,12,NA,NA,NA,NA
1996,Fall,E,11,E11,TW,12,NA,NA,NA,NA
1996,Fall,E,11,E11,TW,98,NA,NA,NA,NA
1996,Fall,E,11,E11,TW,24,NA,NA,NA,NA
1996,Fall,E,11,E11,TW,2,NA,NA,NA,NA
1996,Fall,E,11,E11,TW,10,NA,NA,NA,NA
1996,Fall,E,11,E11,TW,14,NA,NA,NA,NA
1996,Fall,E,11,E11,TW,43,NA,NA,NA,NA
1996,Fall,E,11,E11,TW,13,NA,NA,NA,NA
1996,Fall,E,11,E11,TW,2,NA,NA,NA,NA
1996,Fall,E,11,E11,TW,2,NA,NA,NA,NA
1996,Fall,E,11,E11,TW,1,17,NA,NA,NA
1996,Fall,E,11,E11,TW,1,15,NA,NA,NA
1996,Fall,E,11,E11,TW,1,16,NA,NA,NA
1996,Fall,E,11,E11,TW,1,25,NA,NA,NA
1996,Fall,E,11,E11,TW,1,15,NA,NA,NA
1996,Fall,E,11,E11,TW,1,13,NA,NA,NA
1996,Fall,E,11,E11,TW,1,25,NA,NA,NA
1996,Fall,E,11,E11,TW,1,17,NA,NA,NA
1996,Fall,E,11,E11,TW,1,15,NA,NA,NA
1996,Fall,E,11,E11,TW,1,16,NA,NA,NA
1996,Fall,E,11,E11,TW,1,15,NA,NA,NA
1996,Fall,E,11,E11,TW,1,21,NA,NA,NA
1996,Fall,E,11,E11,TW,1,15,NA,NA,NA
1996,Fall,E,11,E11,TW,1,15,NA,NA,NA
1996,Fall,E,11,E11,TW,1,16,NA,NA,NA
1996,Fall,E,11,E11,TW,1,16,NA,NA,NA
1996,Fall,E,11,E11,TW,1,14,NA,NA,NA
1996,Fall,E,11,E11,TW,1,17,NA,NA,NA
1996,Fall,E,11,E11,TW,1,19,NA,NA,NA
1996,Fall,E,11,E11,TW,1,17,NA,NA,NA
1996,Fall,E,11,E11,TW,1,15,NA,NA,NA
1996,Fall,E,11,E11,TW,1,15,NA,NA,NA
1996,Fall,E,11,E11,TW,1,17,NA,NA,NA
1996,Fall,E,11,E11,TW,1,18,NA,NA,NA
1996,Fall,E,11,E11,TW,1,20,NA,NA,NA
1996,Fall,E,11,E11,TW,1,18,NA,NA,NA
1996,Fall,E,11,E11,TW,1,19,NA,NA,NA
1996,Fall,E,11,E11,TW,1,18,NA,NA,NA
1996,Fall,E,11,E11,TW,1,19,NA,NA,NA
1996,Fall,E,11,E11,TW,1,17,NA,NA,NA
1996,Fall,E,11,E11,TW,1,19,NA,NA,NA
1996,Fall,E,11,E11,TW,1,15,NA,NA,NA
1996,Fall,E,11,E11,TW,1,19,NA,NA,NA
1996,Fall,E,11,E11,TW,1,17,NA,NA,NA
1996,Fall,E,11,E11,TW,1,19,NA,NA,NA
1996,Fall,E,11,E11,TW,1,16,NA,NA,NA
1996,Fall,E,11,E11,TW,1,17,NA,NA,NA
1996,Fall,E,11,E11,TW,1,16,NA,NA,NA
1996,Fall,E,11,E11,TW,1,16,NA,NA,NA
1996,Fall,E,11,E11,TW,1,16,NA,NA,NA
1996,Fall,E,11,E11,TW,1,16,NA,NA,NA
1996,Fall,E,11,E11,TW,1,17,NA,NA,NA
1996,Fall,E,11,E11,TW,1,15,NA,NA,NA
1996,Fall,E,11,E11,TW,1,17,NA,NA,NA
1996,Fall,E,11,E11,TW,1,15,NA,NA,NA
1996,Fall,E,11,E11,TW,1,19,NA,NA,NA
1996,Fall,E,11,E11,TW,1,16,NA,NA,NA
1996,Fall,E,11,E11,TW,1,22,NA,NA,NA
1996,Fall,E,11,E11,TW,1,17,NA,NA,NA
1996,Fall,E,11,E11,TW,1,15,NA,NA,NA
1996,Fall,E,11,E11,TW,1,14,NA,NA,NA
1996,Fall,E,11,E11,TW,1,16,NA,NA,NA
1996,Fall,E,11,E11,TW,1,17,NA,NA,NA
1996,Fall,E,11,E11,SB,15,NA,NA,NA,NA
1996,Fall,E,11,E11,SB,5,NA,NA,NA,NA
1996,Fall,E,11,E11,SB,6,NA,NA,NA,NA
1996,Fall,E,11,E11,SB,25,NA,NA,NA,NA
1996,Fall,E,11,E11,SB,5,NA,NA,NA,NA
1996,Fall,E,11,E11,SB,1,20,NA,NA,NA
1996,Fall,E,11,E11,SB,1,19,NA,NA,NA
1996,Fall,E,11,E11,SB,1,17,NA,NA,NA
1996,Fall,E,11,E11,SB,1,18,NA,NA,NA
1996,Fall,E,11,E11,SB,1,14,NA,NA,NA
1996,Fall,E,11,E11,SB,1,17,NA,NA,NA
1996,Fall,E,11,E11,SB,1,17,NA,NA,NA
1996,Fall,E,11,E11,SB,1,17,NA,NA,NA
1996,Fall,E,11,E11,SB,1,23,NA,NA,NA
1996,Fall,E,11,E11,SB,1,19,NA,NA,NA
1996,Fall,E,11,E11,SB,1,24,NA,NA,NA
1996,Fall,E,11,E11,SB,1,17,NA,NA,NA
1996,Fall,E,11,E11,SB,1,16,NA,NA,NA
1996,Fall,E,11,E11,SB,1,15,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,18,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,17,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,22,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,25,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,15,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,19,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,14,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,20,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,23,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,16,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,15,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,15,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,15,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,14,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,15,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,30,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,19,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,15,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,38,NA,NA,NA
1996,Fall,SE,16,SE16,TW,1,17,NA,NA,NA
1996,Fall,SE,16,SE16,SB,1,35,NA,NA,NA
1996,Fall,SE,16,SE16,SB,1,29,NA,NA,NA
1996,Fall,SE,16,SE16,SB,1,20,NA,NA,NA
1996,Fall,SE,16,SE16,SB,1,14,NA,NA,NA
1996,Fall,SE,16,SE16,SB,1,22,NA,NA,NA
1996,Fall,SE,16,SE16,SB,1,14,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,15,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,15,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,22,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,19,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,16,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,17,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,16,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,15,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,18,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,17,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,16,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,18,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,16,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,15,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,16,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,17,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,19,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,16,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,17,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,15,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,16,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,17,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,19,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,18,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,21,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,17,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,18,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,20,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,16,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,19,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,20,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,16,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,18,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,16,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,17,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,15,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,15,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,17,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,18,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,17,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,17,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,20,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,17,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,15,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,19,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,17,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,15,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,20,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,18,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,21,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,15,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,17,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,18,NA,NA,NA
1996,Fall,E,13,E13.1,TW,1,20,NA,NA,NA
1996,Fall,E,13,E13.1,TW,12,NA,NA,NA,NA
1996,Fall,E,13,E13.1,TW,10,NA,NA,NA,NA
1996,Fall,E,13,E13.1,SB,250,NA,NA,NA,NA
1996,Fall,E,13,E13.1,SB,50,NA,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,19,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,17,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,16,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,20,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,23,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,19,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,18,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,19,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,16,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,19,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,19,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,22,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,16,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,21,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,15,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,26,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,20,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,17,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,18,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,17,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,21,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,17,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,16,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,28,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,19,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,17,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,22,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,20,NA,NA,NA
1996,Fall,E,13,E13.1,SB,1,19,NA,NA,NA
1996,Fall,E,13,E13.1,SB,3,NA,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,15,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,17,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,24,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,23,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,16,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,15,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,20,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,16,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,14,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,25,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,17,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,17,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,17,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,15,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,15,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,17,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,15,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,14,NA,NA,NA
1996,Fall,SE,15,SE15.1,TW,1,NA,NA,NA,NA
1996,Fall,SE,15,SE15.1,SB,1,19,NA,NA,NA
1996,Fall,SE,15,SE15.1,SB,1,20,NA,NA,NA
1996,Fall,SE,15,SE15.1,SB,1,17,NA,NA,NA
1996,Fall,SE,15,SE15.1,SB,1,31,NA,NA,NA
1996,Fall,SE,15,SE15.1,SB,1,17,NA,NA,NA
1996,Fall,SE,15,SE15.1,SB,1,18,NA,NA,NA
1996,Fall,SE,15,SE15.1,SB,1,17,NA,NA,NA
1996,Fall,SE,15,SE15.1,SB,1,18,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,20,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,16,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,14,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,27,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,14,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,17,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,25,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,25,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,14,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,40,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,21,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,25,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,25,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,17,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,15,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,18,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,26,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,32,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,18,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,22,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,20,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,22,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,18,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,27,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,17,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,16,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,17,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,23,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,16,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,15,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,15,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,21,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,26,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,18,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,16,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,26,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,14,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,16,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,16,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,16,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,19,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,19,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,16,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,20,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,18,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,25,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,16,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,17,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,23,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,25,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,27,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,17,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,16,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,15,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,14,NA,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,40,NA,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,12,NA,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,13,NA,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,2,NA,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,1,NA,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,6,NA,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,8,NA,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,9,NA,NA,NA,NA
1996,Fall,SE,16,SE16.1,TW,14,NA,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,17,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,15,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,21,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,17,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,20,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,21,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,16,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,38,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,16,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,24,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,26,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,17,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,18,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,22,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,18,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,20,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,17,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,16,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,17,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,1,17,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,10,NA,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,37,NA,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,19,NA,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,5,NA,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,2,NA,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,3,NA,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,5,NA,NA,NA,NA
1996,Fall,SE,16,SE16.1,SB,2,NA,NA,NA,NA
1996,Fall,W,1,W1,TW,3,NA,NA,NA,NA
1996,Fall,W,1,W1,TW,1,24,NA,NA,NA
1996,Fall,W,1,W1,TW,1,23,NA,NA,NA
1996,Fall,W,1,W1,TW,1,17,NA,NA,NA
1996,Fall,W,1,W1,TW,1,22,NA,NA,NA
1996,Fall,W,1,W1,TW,1,21,NA,NA,NA
1996,Fall,W,1,W1,TW,1,25,NA,NA,NA
1996,Fall,W,1,W1,TW,1,17,NA,NA,NA
1996,Fall,W,1,W1,TW,1,37,NA,NA,NA
1996,Fall,W,1,W1,TW,1,22,NA,NA,NA
1996,Fall,W,1,W1,TW,1,32,NA,NA,NA
1996,Fall,W,1,W1,TW,1,24,NA,NA,NA
1996,Fall,W,1,W1,TW,1,20,NA,NA,NA
1996,Fall,W,1,W1,TW,1,14,NA,NA,NA
1996,Fall,W,1,W1,TW,1,14,NA,NA,NA
1996,Fall,W,1,W1,TW,1,19,NA,NA,NA
1996,Fall,W,1,W1,TW,1,17,NA,NA,NA
1996,Fall,W,1,W1,TW,1,30,NA,NA,NA
1996,Fall,W,1,W1,TW,1,21,NA,NA,NA
1996,Fall,W,1,W1,TW,1,20,NA,NA,NA
1996,Fall,W,1,W1,TW,1,24,NA,NA,NA
1996,Fall,W,1,W1,TW,1,20,NA,NA,NA
1996,Fall,W,1,W1,TW,1,29,NA,NA,NA
1996,Fall,W,1,W1,TW,1,20,NA,NA,NA
1996,Fall,W,1,W1,TW,1,24,NA,NA,NA
1996,Fall,W,1,W1,TW,1,23,NA,NA,NA
1996,Fall,W,1,W1,TW,1,21,NA,NA,NA
1996,Fall,W,1,W1,TW,1,21,NA,NA,NA
1996,Fall,W,1,W1,TW,1,17,NA,NA,NA
1996,Fall,W,1,W1,TW,1,24,NA,NA,NA
1996,Fall,W,1,W1,TW,1,24,NA,NA,NA
1996,Fall,W,1,W1,TW,1,32,NA,NA,NA
1996,Fall,W,1,W1,TW,1,25,NA,NA,NA
1996,Fall,W,1,W1,TW,1,18,NA,NA,NA
1996,Fall,W,1,W1,TW,1,18,NA,NA,NA
1996,Fall,W,1,W1,TW,1,19,NA,NA,NA
1996,Fall,W,1,W1,TW,1,18,NA,NA,NA
1996,Fall,W,1,W1,TW,1,24,NA,NA,NA
1996,Fall,W,1,W1,TW,1,17,NA,NA,NA
1996,Fall,W,1,W1,TW,1,34,NA,NA,NA
1996,Fall,W,1,W1,TW,1,20,NA,NA,NA
1996,Fall,W,1,W1,TW,1,24,NA,NA,NA
1996,Fall,W,1,W1,TW,1,25,NA,NA,NA
1996,Fall,W,1,W1,TW,1,14,NA,NA,NA
1996,Fall,W,1,W1,TW,1,15,NA,NA,NA
1996,Fall,W,1,W1,TW,1,26,NA,NA,NA
1996,Fall,W,1,W1,TW,1,19,NA,NA,NA
1996,Fall,W,1,W1,TW,1,17,NA,NA,NA
1996,Fall,W,1,W1,TW,1,19,NA,NA,NA
1996,Fall,W,1,W1,TW,1,18,NA,NA,NA
1996,Fall,W,1,W1,TW,1,17,NA,NA,NA
1996,Fall,W,1,W1,TW,1,19,NA,NA,NA
1996,Fall,W,1,W1,TW,1,21,NA,NA,NA
1996,Fall,W,1,W1,TW,1,19,NA,NA,NA
1996,Fall,W,1,W1,TW,1,26,NA,NA,NA
1996,Fall,W,1,W1,TW,1,21,NA,NA,NA
1996,Fall,W,1,W1,TW,1,21,NA,NA,NA
1996,Fall,W,1,W1,TW,1,17,NA,NA,NA
1996,Fall,W,1,W1,TW,44,NA,NA,NA,NA
1996,Fall,W,1,W1,TW,22,NA,NA,NA,NA
1996,Fall,W,1,W1,TW,30,NA,NA,NA,NA
1996,Fall,W,1,W1,TW,53,NA,NA,NA,NA
1996,Fall,W,1,W1,TW,65,NA,NA,NA,NA
1996,Fall,W,1,W1,TW,40,NA,NA,NA,NA
1996,Fall,W,1,W1,TW,59,NA,NA,NA,NA
1996,Fall,W,1,W1,TW,53,NA,NA,NA,NA
1996,Fall,W,1,W1,TW,26,NA,NA,NA,NA
1996,Fall,W,1,W1,TW,63,NA,NA,NA,NA
1996,Fall,W,1,W1,TW,18,NA,NA,NA,NA
1996,Fall,W,1,W1,TW,15,NA,NA,NA,NA
1996,Fall,W,1,W1,TW,4,NA,NA,NA,NA
1996,Fall,W,1,W1,TW,12,NA,NA,NA,NA
1996,Fall,W,1,W1,TW,3,NA,NA,NA,NA
1996,Fall,W,1,W1,TW,10,NA,NA,NA,NA
